0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
0,-23,0,29,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
-1,1,0,95,0,131072,0.0,0.0,0.0,0
